Date,TS_interval,Time_Interval,Num_Crimes,Day,Month,Year,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,is_FullMoon_BLOCK,suntime,Holiday,NationalIncident
2010-01-27,106,B2,14,27,1,2010,23.9,9.68,16.52,11.3,-5.440000000000005,3.019999999999996,-12.9,70.9,0,0,0,None,0,0.1,53.2,30.6,252.4,1021.5,67.1,12.2,77.1,6.5,4,0,FALSE,9.85777777777778,None,0
2010-01-27,107,B3,25,27,1,2010,23.9,9.68,16.52,11.3,-5.440000000000005,3.019999999999996,-12.9,70.9,0,0,0,None,0,0.1,53.2,30.6,252.4,1021.5,67.1,12.2,77.1,6.5,4,0,FALSE,9.85777777777778,None,0
2010-01-27,108,B4,27,27,1,2010,23.9,9.68,16.52,11.3,-5.440000000000005,3.019999999999996,-12.9,70.9,0,0,0,None,0,0.1,53.2,30.6,252.4,1021.5,67.1,12.2,77.1,6.5,4,0,FALSE,9.85777777777778,None,0
2010-01-28,109,B1,7,28,1,2010,18.5,7.699999999999999,10.759999999999998,4.82,-8.32,-3.460000000000001,-18.6,57.4,0,0,0,snow,0,0.1,47.7,28.7,304.7,1030.5,45.3,16,140,12.2,6,0,FALSE,9.89361111111111,None,0
2010-01-28,110,B2,23,28,1,2010,18.5,7.699999999999999,10.759999999999998,4.82,-8.32,-3.460000000000001,-18.6,57.4,0,0,0,snow,0,0.1,47.7,28.7,304.7,1030.5,45.3,16,140,12.2,6,0,FALSE,9.89361111111111,None,0
2010-01-28,111,B3,25,28,1,2010,18.5,7.699999999999999,10.759999999999998,4.82,-8.32,-3.460000000000001,-18.6,57.4,0,0,0,snow,0,0.1,47.7,28.7,304.7,1030.5,45.3,16,140,12.2,6,0,FALSE,9.89361111111111,None,0
2010-01-28,112,B4,14,28,1,2010,18.5,7.699999999999999,10.759999999999998,4.82,-8.32,-3.460000000000001,-18.6,57.4,0,0,0,snow,0,0.1,47.7,28.7,304.7,1030.5,45.3,16,140,12.2,6,0,FALSE,9.89361111111111,None,0
2010-01-29,113,B1,5,29,1,2010,19.58,4.82,12.920000000000002,18.86,-6.519999999999996,5,-17.5,57.4,0,0,0,None,0,0.1,42.6769434185558,15.1,14,1033.2,78.2,15.4,98.2,8.5,5,0,FALSE,9.93027777777778,None,0
2010-01-29,114,B2,15,29,1,2010,19.58,4.82,12.920000000000002,18.86,-6.519999999999996,5,-17.5,57.4,0,0,0,None,0,0.1,42.6769434185558,15.1,14,1033.2,78.2,15.4,98.2,8.5,5,0,FALSE,9.93027777777778,None,0
2010-01-29,115,B3,22,29,1,2010,19.58,4.82,12.920000000000002,18.86,-6.519999999999996,5,-17.5,57.4,0,0,0,None,0,0.1,42.6769434185558,15.1,14,1033.2,78.2,15.4,98.2,8.5,5,0,FALSE,9.93027777777778,None,0
2010-01-29,116,B4,13,29,1,2010,19.58,4.82,12.920000000000002,18.86,-6.519999999999996,5,-17.5,57.4,0,0,0,None,0,0.1,42.6769434185558,15.1,14,1033.2,78.2,15.4,98.2,8.5,5,0,FALSE,9.93027777777778,None,0
2010-01-30,117,B1,6,30,1,2010,23.18,17.78,20.299999999999997,21.560000000000002,6.259999999999998,12.740000000000002,-11.9,65.7,0,0,0,None,0,0.1,37.1,17.3,85,1025.5,86.3,15.4,135.2,11.6,6,0,FALSE,9.9675,None,0
2010-01-30,118,B2,9,30,1,2010,23.18,17.78,20.299999999999997,21.560000000000002,6.259999999999998,12.740000000000002,-11.9,65.7,0,0,0,None,0,0.1,37.1,17.3,85,1025.5,86.3,15.4,135.2,11.6,6,0,FALSE,9.9675,None,0
2010-01-30,119,B3,12,30,1,2010,23.18,17.78,20.299999999999997,21.560000000000002,6.259999999999998,12.740000000000002,-11.9,65.7,0,0,0,None,0,0.1,37.1,17.3,85,1025.5,86.3,15.4,135.2,11.6,6,0,FALSE,9.9675,None,0
2010-01-30,120,B4,12,30,1,2010,23.18,17.78,20.299999999999997,21.560000000000002,6.259999999999998,12.740000000000002,-11.9,65.7,0,0,0,None,0,0.1,37.1,17.3,85,1025.5,86.3,15.4,135.2,11.6,6,0,TRUE,9.9675,None,0
2010-01-31,121,B1,10,31,1,2010,28.58,15.8,21.560000000000002,17.42,6.079999999999998,12.559999999999999,-12.1,62.3,0,0,0,None,0,0,31.3,23.8,271.9,1024.7,47.6,15.4,137.4,11.9,6,0,TRUE,10.005,None,0
2010-01-31,122,B2,12,31,1,2010,28.58,15.8,21.560000000000002,17.42,6.079999999999998,12.559999999999999,-12.1,62.3,0,0,0,None,0,0,31.3,23.8,271.9,1024.7,47.6,15.4,137.4,11.9,6,0,FALSE,10.005,None,0
2010-01-31,123,B3,20,31,1,2010,28.58,15.8,21.560000000000002,17.42,6.079999999999998,12.559999999999999,-12.1,62.3,0,0,0,None,0,0,31.3,23.8,271.9,1024.7,47.6,15.4,137.4,11.9,6,0,FALSE,10.005,None,0
2010-01-31,124,B4,16,31,1,2010,28.58,15.8,21.560000000000002,17.42,6.079999999999998,12.559999999999999,-12.1,62.3,0,0,0,None,0,0,31.3,23.8,271.9,1024.7,47.6,15.4,137.4,11.9,6,0,FALSE,10.005,None,0
2010-02-01,125,B1,12,1,2,2010,30.2,16.88,24.8,30.02,13.82,22.46,-10.2,62.1,0,0,0,None,0,0,42.6769434185558,12.1,101,1025.7,90,13.2,63,5.4,2,0,FALSE,10.0436111111111,None,0
2010-02-01,126,B2,24,1,2,2010,30.2,16.88,24.8,30.02,13.82,22.46,-10.2,62.1,0,0,0,None,0,0,42.6769434185558,12.1,101,1025.7,90,13.2,63,5.4,2,0,FALSE,10.0436111111111,None,0
2010-02-01,127,B3,20,1,2,2010,30.2,16.88,24.8,30.02,13.82,22.46,-10.2,62.1,0,0,0,None,0,0,42.6769434185558,12.1,101,1025.7,90,13.2,63,5.4,2,0,FALSE,10.0436111111111,None,0
2010-02-01,128,B4,13,1,2,2010,30.2,16.88,24.8,30.02,13.82,22.46,-10.2,62.1,0,0,0,None,0,0,42.6769434185558,12.1,101,1025.7,90,13.2,63,5.4,2,0,FALSE,10.0436111111111,None,0
2010-02-02,129,B1,9,2,2,2010,32,25.34,29.12,30.02,16.340000000000003,22.64,-4,84.2,1.451,1,25,"rain,snow",0.1,0.1,29.5,19.1,215.4,1018.3,99.9,5.5,64.2,5.6,3,0,FALSE,10.0822222222222,None,0
2010-02-02,130,B2,20,2,2,2010,32,25.34,29.12,30.02,16.340000000000003,22.64,-4,84.2,1.451,1,25,"rain,snow",0.1,0.1,29.5,19.1,215.4,1018.3,99.9,5.5,64.2,5.6,3,0,FALSE,10.0822222222222,None,0
2010-02-02,131,B3,17,2,2,2010,32,25.34,29.12,30.02,16.340000000000003,22.64,-4,84.2,1.451,1,25,"rain,snow",0.1,0.1,29.5,19.1,215.4,1018.3,99.9,5.5,64.2,5.6,3,0,FALSE,10.0822222222222,None,0
2010-02-02,132,B4,13,2,2,2010,32,25.34,29.12,30.02,16.340000000000003,22.64,-4,84.2,1.451,1,25,"rain,snow",0.1,0.1,29.5,19.1,215.4,1018.3,99.9,5.5,64.2,5.6,3,0,FALSE,10.0822222222222,None,0
2010-02-03,133,B1,13,3,2,2010,30.38,23.54,26.96,29.12,14.54,20.479999999999997,-6.7,74.7,0,0,0,None,0,0.2,27.7,18,287.4,1026.1,97.6,9.3,112.3,9.6,4,0,FALSE,10.1216666666667,None,0
2010-02-03,134,B2,17,3,2,2010,30.38,23.54,26.96,29.12,14.54,20.479999999999997,-6.7,74.7,0,0,0,None,0,0.2,27.7,18,287.4,1026.1,97.6,9.3,112.3,9.6,4,0,FALSE,10.1216666666667,None,0
2010-02-03,135,B3,21,3,2,2010,30.38,23.54,26.96,29.12,14.54,20.479999999999997,-6.7,74.7,0,0,0,None,0,0.2,27.7,18,287.4,1026.1,97.6,9.3,112.3,9.6,4,0,FALSE,10.1216666666667,None,0
2010-02-03,136,B4,23,3,2,2010,30.38,23.54,26.96,29.12,14.54,20.479999999999997,-6.7,74.7,0,0,0,None,0,0.2,27.7,18,287.4,1026.1,97.6,9.3,112.3,9.6,4,0,FALSE,10.1216666666667,None,0
2010-02-04,137,B1,8,4,2,2010,33.44,24.259999999999998,29.3,33.44,17.96,23.72,-5.5,74.1,0,0,0,None,0,0.1,29.5,18.2,116.9,1028,93.4,8,47.8,4.2,2,0,FALSE,10.1611111111111,None,0
2010-02-04,138,B2,16,4,2,2010,33.44,24.259999999999998,29.3,33.44,17.96,23.72,-5.5,74.1,0,0,0,None,0,0.1,29.5,18.2,116.9,1028,93.4,8,47.8,4.2,2,0,FALSE,10.1611111111111,None,0
2010-02-04,139,B3,23,4,2,2010,33.44,24.259999999999998,29.3,33.44,17.96,23.72,-5.5,74.1,0,0,0,None,0,0.1,29.5,18.2,116.9,1028,93.4,8,47.8,4.2,2,0,FALSE,10.1611111111111,None,0
2010-02-04,140,B4,21,4,2,2010,33.44,24.259999999999998,29.3,33.44,17.96,23.72,-5.5,74.1,0,0,0,None,0,0.1,29.5,18.2,116.9,1028,93.4,8,47.8,4.2,2,0,FALSE,10.1611111111111,None,0
2010-02-05,141,B1,9,5,2,2010,35.24,30.92,32.72,25.7,17.78,22.82,-2.9,78.3,0.518,1,12.5,"rain,snow",0,0,54.5,41.7,52.6,1017.6,98,7.6,31.1,2.5,1,0,FALSE,10.2011111111111,None,0
2010-02-05,142,B2,22,5,2,2010,35.24,30.92,32.72,25.7,17.78,22.82,-2.9,78.3,0.518,1,12.5,"rain,snow",0,0,54.5,41.7,52.6,1017.6,98,7.6,31.1,2.5,1,0,FALSE,10.2011111111111,None,0
2010-02-05,143,B3,24,5,2,2010,35.24,30.92,32.72,25.7,17.78,22.82,-2.9,78.3,0.518,1,12.5,"rain,snow",0,0,54.5,41.7,52.6,1017.6,98,7.6,31.1,2.5,1,0,FALSE,10.2011111111111,None,0
2010-02-05,144,B4,16,5,2,2010,35.24,30.92,32.72,25.7,17.78,22.82,-2.9,78.3,0.518,1,12.5,"rain,snow",0,0,54.5,41.7,52.6,1017.6,98,7.6,31.1,2.5,1,0,FALSE,10.2011111111111,None,0
2010-02-06,145,B1,8,6,2,2010,30.2,25.88,26.78,18.14,11.3,14.18,-7.9,68.6,0,0,0,None,0,0,60.8,39.3,31.3,1019.7,95.2,15.6,141.7,12.3,6,0,FALSE,10.2419444444444,None,0
2010-02-06,146,B2,12,6,2,2010,30.2,25.88,26.78,18.14,11.3,14.18,-7.9,68.6,0,0,0,None,0,0,60.8,39.3,31.3,1019.7,95.2,15.6,141.7,12.3,6,0,FALSE,10.2419444444444,None,0
2010-02-06,147,B3,26,6,2,2010,30.2,25.88,26.78,18.14,11.3,14.18,-7.9,68.6,0,0,0,None,0,0,60.8,39.3,31.3,1019.7,95.2,15.6,141.7,12.3,6,0,FALSE,10.2419444444444,None,0
2010-02-06,148,B4,21,6,2,2010,30.2,25.88,26.78,18.14,11.3,14.18,-7.9,68.6,0,0,0,None,0,0,60.8,39.3,31.3,1019.7,95.2,15.6,141.7,12.3,6,0,FALSE,10.2419444444444,None,0
2010-02-07,149,B1,11,7,2,2010,29.48,22.46,25.88,24.08,15.8,19.22,-9.1,64.8,0,0,0,None,0,0,29.5,17.4,97.1,1023,91.3,15.5,114.6,9.9,4,0,FALSE,10.2827777777778,None,0
2010-02-07,150,B2,10,7,2,2010,29.48,22.46,25.88,24.08,15.8,19.22,-9.1,64.8,0,0,0,None,0,0,29.5,17.4,97.1,1023,91.3,15.5,114.6,9.9,4,0,FALSE,10.2827777777778,None,0
2010-02-07,151,B3,10,7,2,2010,29.48,22.46,25.88,24.08,15.8,19.22,-9.1,64.8,0,0,0,None,0,0,29.5,17.4,97.1,1023,91.3,15.5,114.6,9.9,4,0,FALSE,10.2827777777778,None,0
2010-02-07,152,B4,5,7,2,2010,29.48,22.46,25.88,24.08,15.8,19.22,-9.1,64.8,0,0,0,None,0,0,29.5,17.4,97.1,1023,91.3,15.5,114.6,9.9,4,0,FALSE,10.2827777777778,None,0
2010-02-08,153,B1,5,8,2,2010,28.759999999999998,21.02,25.52,21.560000000000002,13.82,17.78,-9.1,66.1,0,0,0,"rain,snow",0.2,0.1,33.5,24,120.6,1022.3,94.2,15.9,96.1,8.3,3,0,FALSE,10.3241666666667,None,0
2010-02-08,154,B2,16,8,2,2010,28.759999999999998,21.02,25.52,21.560000000000002,13.82,17.78,-9.1,66.1,0,0,0,"rain,snow",0.2,0.1,33.5,24,120.6,1022.3,94.2,15.9,96.1,8.3,3,0,FALSE,10.3241666666667,None,0
2010-02-08,155,B3,18,8,2,2010,28.759999999999998,21.02,25.52,21.560000000000002,13.82,17.78,-9.1,66.1,0,0,0,"rain,snow",0.2,0.1,33.5,24,120.6,1022.3,94.2,15.9,96.1,8.3,3,0,FALSE,10.3241666666667,None,0
2010-02-08,156,B4,13,8,2,2010,28.759999999999998,21.02,25.52,21.560000000000002,13.82,17.78,-9.1,66.1,0,0,0,"rain,snow",0.2,0.1,33.5,24,120.6,1022.3,94.2,15.9,96.1,8.3,3,0,FALSE,10.3241666666667,None,0
2010-02-09,157,B1,12,9,2,2010,28.22,23.18,26.060000000000002,26.78,12.920000000000002,16.88,-5.5,85,8.186,1,83.33,snow,1,0.6,42.5,20.9,68.4,1012,100,2.5,43.1,3.7,2,0,FALSE,10.3658333333333,None,0
2010-02-09,158,B2,11,9,2,2010,28.22,23.18,26.060000000000002,26.78,12.920000000000002,16.88,-5.5,85,8.186,1,83.33,snow,1,0.6,42.5,20.9,68.4,1012,100,2.5,43.1,3.7,2,0,FALSE,10.3658333333333,None,0
2010-02-09,159,B3,19,9,2,2010,28.22,23.18,26.060000000000002,26.78,12.920000000000002,16.88,-5.5,85,8.186,1,83.33,snow,1,0.6,42.5,20.9,68.4,1012,100,2.5,43.1,3.7,2,0,FALSE,10.3658333333333,None,0
2010-02-09,160,B4,19,9,2,2010,28.22,23.18,26.060000000000002,26.78,12.920000000000002,16.88,-5.5,85,8.186,1,83.33,snow,1,0.6,42.5,20.9,68.4,1012,100,2.5,43.1,3.7,2,0,FALSE,10.3658333333333,None,0
2010-02-10,161,B1,5,10,2,2010,26.6,18.5,24.08,17.42,6.800000000000001,12.02,-8.5,73.7,0.836,1,12.5,snow,0.5,1.7,49.2,35.1,322.8,1016.4,83,13.3,80,6.9,3,0,FALSE,10.4077777777778,None,0
2010-02-10,162,B2,20,10,2,2010,26.6,18.5,24.08,17.42,6.800000000000001,12.02,-8.5,73.7,0.836,1,12.5,snow,0.5,1.7,49.2,35.1,322.8,1016.4,83,13.3,80,6.9,3,0,FALSE,10.4077777777778,None,0
2010-02-10,163,B3,21,10,2,2010,26.6,18.5,24.08,17.42,6.800000000000001,12.02,-8.5,73.7,0.836,1,12.5,snow,0.5,1.7,49.2,35.1,322.8,1016.4,83,13.3,80,6.9,3,0,FALSE,10.4077777777778,None,0
2010-02-10,164,B4,15,10,2,2010,26.6,18.5,24.08,17.42,6.800000000000001,12.02,-8.5,73.7,0.836,1,12.5,snow,0.5,1.7,49.2,35.1,322.8,1016.4,83,13.3,80,6.9,3,0,FALSE,10.4077777777778,None,0
2010-02-11,165,B1,3,11,2,2010,29.48,10.579999999999998,19.759999999999998,23.36,2.3000000000000007,13.279999999999998,-11.7,69.6,0,0,0,None,0,1.5,42.6769434185558,13.3,302.9,1020.6,24.3,16,151.4,13.2,6,0,FALSE,10.4502777777778,None,0
2010-02-11,166,B2,12,11,2,2010,29.48,10.579999999999998,19.759999999999998,23.36,2.3000000000000007,13.279999999999998,-11.7,69.6,0,0,0,None,0,1.5,42.6769434185558,13.3,302.9,1020.6,24.3,16,151.4,13.2,6,0,FALSE,10.4502777777778,None,0
2010-02-11,167,B3,17,11,2,2010,29.48,10.579999999999998,19.759999999999998,23.36,2.3000000000000007,13.279999999999998,-11.7,69.6,0,0,0,None,0,1.5,42.6769434185558,13.3,302.9,1020.6,24.3,16,151.4,13.2,6,0,FALSE,10.4502777777778,None,0
2010-02-11,168,B4,23,11,2,2010,29.48,10.579999999999998,19.759999999999998,23.36,2.3000000000000007,13.279999999999998,-11.7,69.6,0,0,0,None,0,1.5,42.6769434185558,13.3,302.9,1020.6,24.3,16,151.4,13.2,6,0,FALSE,10.4502777777778,None,0
2010-02-12,169,B1,6,12,2,2010,31.46,13.459999999999997,21.02,25.88,5.719999999999999,16.7,-11.8,66.2,0,0,0,None,0,0.9,42.6769434185558,11.8,311.4,1017.9,57.8,15.3,103.3,8.9,5,0,FALSE,10.4930555555556,None,0
2010-02-12,170,B2,20,12,2,2010,31.46,13.459999999999997,21.02,25.88,5.719999999999999,16.7,-11.8,66.2,0,0,0,None,0,0.9,42.6769434185558,11.8,311.4,1017.9,57.8,15.3,103.3,8.9,5,0,FALSE,10.4930555555556,None,0
2010-02-12,171,B3,19,12,2,2010,31.46,13.459999999999997,21.02,25.88,5.719999999999999,16.7,-11.8,66.2,0,0,0,None,0,0.9,42.6769434185558,11.8,311.4,1017.9,57.8,15.3,103.3,8.9,5,0,FALSE,10.4930555555556,None,0
2010-02-12,172,B4,8,12,2,2010,31.46,13.459999999999997,21.02,25.88,5.719999999999999,16.7,-11.8,66.2,0,0,0,None,0,0.9,42.6769434185558,11.8,311.4,1017.9,57.8,15.3,103.3,8.9,5,0,FALSE,10.4930555555556,None,0
2010-02-13,173,B1,10,13,2,2010,29.48,13.82,21.38,21.02,5.359999999999999,13.279999999999998,-12.4,61.4,0,0,0,None,0,0.7,25.9,21.6,294.9,1014.9,32.6,16,163.7,14.1,6,0,FALSE,10.5363888888889,None,0
2010-02-13,174,B2,18,13,2,2010,29.48,13.82,21.38,21.02,5.359999999999999,13.279999999999998,-12.4,61.4,0,0,0,None,0,0.7,25.9,21.6,294.9,1014.9,32.6,16,163.7,14.1,6,0,FALSE,10.5363888888889,None,0
2010-02-13,175,B3,14,13,2,2010,29.48,13.82,21.38,21.02,5.359999999999999,13.279999999999998,-12.4,61.4,0,0,0,None,0,0.7,25.9,21.6,294.9,1014.9,32.6,16,163.7,14.1,6,0,FALSE,10.5363888888889,None,0
2010-02-13,176,B4,18,13,2,2010,29.48,13.82,21.38,21.02,5.359999999999999,13.279999999999998,-12.4,61.4,0,0,0,None,0,0.7,25.9,21.6,294.9,1014.9,32.6,16,163.7,14.1,6,0,FALSE,10.5363888888889,None,0
2010-02-14,177,B1,8,14,2,2010,29.84,10.399999999999999,19.939999999999998,22.64,1.5800000000000018,12.740000000000002,-12.4,65.7,0,0,0,None,0,0.6,42.6769434185558,17.1,268.8,1012.6,27.4,15.1,167.5,14.6,6,0,FALSE,10.5797222222222,Valentine's Day,0
2010-02-14,178,B2,9,14,2,2010,29.84,10.399999999999999,19.939999999999998,22.64,1.5800000000000018,12.740000000000002,-12.4,65.7,0,0,0,None,0,0.6,42.6769434185558,17.1,268.8,1012.6,27.4,15.1,167.5,14.6,6,0,FALSE,10.5797222222222,Valentine's Day,0
2010-02-14,179,B3,12,14,2,2010,29.84,10.399999999999999,19.939999999999998,22.64,1.5800000000000018,12.740000000000002,-12.4,65.7,0,0,0,None,0,0.6,42.6769434185558,17.1,268.8,1012.6,27.4,15.1,167.5,14.6,6,0,FALSE,10.5797222222222,Valentine's Day,0
2010-02-14,180,B4,16,14,2,2010,29.84,10.399999999999999,19.939999999999998,22.64,1.5800000000000018,12.740000000000002,-12.4,65.7,0,0,0,None,0,0.6,42.6769434185558,17.1,268.8,1012.6,27.4,15.1,167.5,14.6,6,0,FALSE,10.5797222222222,Valentine's Day,0
2010-02-15,181,B1,8,15,2,2010,28.04,13.459999999999997,22.64,18.32,6.079999999999998,14.36,-9.3,74.1,0,0,0,None,0,0.6,29.5,20.9,311.6,1010.1,92.9,12.6,95.4,8.1,4,0,FALSE,10.6233333333333,Presidents' Day,0
2010-02-15,182,B2,27,15,2,2010,28.04,13.459999999999997,22.64,18.32,6.079999999999998,14.36,-9.3,74.1,0,0,0,None,0,0.6,29.5,20.9,311.6,1010.1,92.9,12.6,95.4,8.1,4,0,FALSE,10.6233333333333,Presidents' Day,0
2010-02-15,183,B3,11,15,2,2010,28.04,13.459999999999997,22.64,18.32,6.079999999999998,14.36,-9.3,74.1,0,0,0,None,0,0.6,29.5,20.9,311.6,1010.1,92.9,12.6,95.4,8.1,4,0,FALSE,10.6233333333333,Presidents' Day,0
2010-02-15,184,B4,21,15,2,2010,28.04,13.459999999999997,22.64,18.32,6.079999999999998,14.36,-9.3,74.1,0,0,0,None,0,0.6,29.5,20.9,311.6,1010.1,92.9,12.6,95.4,8.1,4,0,FALSE,10.6233333333333,Presidents' Day,0
2010-02-16,185,B1,6,16,2,2010,31.64,25.88,28.94,24.08,15.259999999999998,19.4,-7.6,65,0,0,0,"rain,snow",0.3,0.7,38.9,25.9,315.4,1011.6,92.6,15.3,105.9,9.1,5,0,FALSE,10.6669444444444,None,0
2010-02-16,186,B2,15,16,2,2010,31.64,25.88,28.94,24.08,15.259999999999998,19.4,-7.6,65,0,0,0,"rain,snow",0.3,0.7,38.9,25.9,315.4,1011.6,92.6,15.3,105.9,9.1,5,0,FALSE,10.6669444444444,None,0
2010-02-16,187,B3,26,16,2,2010,31.64,25.88,28.94,24.08,15.259999999999998,19.4,-7.6,65,0,0,0,"rain,snow",0.3,0.7,38.9,25.9,315.4,1011.6,92.6,15.3,105.9,9.1,5,0,FALSE,10.6669444444444,None,0
2010-02-16,188,B4,27,16,2,2010,31.64,25.88,28.94,24.08,15.259999999999998,19.4,-7.6,65,0,0,0,"rain,snow",0.3,0.7,38.9,25.9,315.4,1011.6,92.6,15.3,105.9,9.1,5,0,FALSE,10.6669444444444,None,0
2010-02-17,189,B1,6,17,2,2010,32.9,27.5,30.74,26.24,18.86,22.82,-6.6,64.6,0,0,0,None,0,0.6,29.5,21.8,302.9,1014.7,99.8,16,106.6,9.2,4,0,FALSE,10.7113888888889,None,0
2010-02-17,190,B2,19,17,2,2010,32.9,27.5,30.74,26.24,18.86,22.82,-6.6,64.6,0,0,0,None,0,0.6,29.5,21.8,302.9,1014.7,99.8,16,106.6,9.2,4,0,FALSE,10.7113888888889,None,0
2010-02-17,191,B3,21,17,2,2010,32.9,27.5,30.74,26.24,18.86,22.82,-6.6,64.6,0,0,0,None,0,0.6,29.5,21.8,302.9,1014.7,99.8,16,106.6,9.2,4,0,FALSE,10.7113888888889,None,0
2010-02-17,192,B4,20,17,2,2010,32.9,27.5,30.74,26.24,18.86,22.82,-6.6,64.6,0,0,0,None,0,0.6,29.5,21.8,302.9,1014.7,99.8,16,106.6,9.2,4,0,FALSE,10.7113888888889,None,0
2010-02-18,193,B1,16,18,2,2010,39.38,27.5,33.08,32.72,20.299999999999997,26.78,-6.1,61.8,0,0,0,None,0,0.4,33.5,23.3,289.9,1018,53,15.9,173.4,14.9,6,0,FALSE,10.7558333333333,None,0
2010-02-18,194,B2,23,18,2,2010,39.38,27.5,33.08,32.72,20.299999999999997,26.78,-6.1,61.8,0,0,0,None,0,0.4,33.5,23.3,289.9,1018,53,15.9,173.4,14.9,6,0,FALSE,10.7558333333333,None,0
2010-02-18,195,B3,27,18,2,2010,39.38,27.5,33.08,32.72,20.299999999999997,26.78,-6.1,61.8,0,0,0,None,0,0.4,33.5,23.3,289.9,1018,53,15.9,173.4,14.9,6,0,FALSE,10.7558333333333,None,0
2010-02-18,196,B4,19,18,2,2010,39.38,27.5,33.08,32.72,20.299999999999997,26.78,-6.1,61.8,0,0,0,None,0,0.4,33.5,23.3,289.9,1018,53,15.9,173.4,14.9,6,0,FALSE,10.7558333333333,None,0
2010-02-19,197,B1,8,19,2,2010,42.8,20.84,30.56,42.8,13.279999999999998,26.96,-10,51.9,0,0,0,snow,0.2,0.5,42.6769434185558,11.1,327.1,1021.9,40.9,15.6,175.1,15.1,7,0,FALSE,10.8005555555556,None,0
2010-02-19,198,B2,10,19,2,2010,42.8,20.84,30.56,42.8,13.279999999999998,26.96,-10,51.9,0,0,0,snow,0.2,0.5,42.6769434185558,11.1,327.1,1021.9,40.9,15.6,175.1,15.1,7,0,FALSE,10.8005555555556,None,0
2010-02-19,199,B3,17,19,2,2010,42.8,20.84,30.56,42.8,13.279999999999998,26.96,-10,51.9,0,0,0,snow,0.2,0.5,42.6769434185558,11.1,327.1,1021.9,40.9,15.6,175.1,15.1,7,0,FALSE,10.8005555555556,None,0
2010-02-19,200,B4,18,19,2,2010,42.8,20.84,30.56,42.8,13.279999999999998,26.96,-10,51.9,0,0,0,snow,0.2,0.5,42.6769434185558,11.1,327.1,1021.9,40.9,15.6,175.1,15.1,7,0,FALSE,10.8005555555556,None,0
2010-02-20,201,B1,12,20,2,2010,38.66,30.02,33.8,38.66,23,30.2,-2.3,79,0.068,1,4.17,"rain,snow",0,0.5,42.6769434185558,13.1,115.9,1021.4,99.4,10.2,121.6,10.5,5,0,FALSE,10.8452777777778,None,0
2010-02-20,202,B2,13,20,2,2010,38.66,30.02,33.8,38.66,23,30.2,-2.3,79,0.068,1,4.17,"rain,snow",0,0.5,42.6769434185558,13.1,115.9,1021.4,99.4,10.2,121.6,10.5,5,0,FALSE,10.8452777777778,None,0
2010-02-20,203,B3,14,20,2,2010,38.66,30.02,33.8,38.66,23,30.2,-2.3,79,0.068,1,4.17,"rain,snow",0,0.5,42.6769434185558,13.1,115.9,1021.4,99.4,10.2,121.6,10.5,5,0,FALSE,10.8452777777778,None,0
2010-02-20,204,B4,9,20,2,2010,38.66,30.02,33.8,38.66,23,30.2,-2.3,79,0.068,1,4.17,"rain,snow",0,0.5,42.6769434185558,13.1,115.9,1021.4,99.4,10.2,121.6,10.5,5,0,FALSE,10.8452777777778,None,0
2010-02-21,205,B1,11,21,2,2010,36.68,32.36,34.16,35.06,24.8,28.04,-0.8,86.3,6.494,1,25,"rain,snow",0.2,0.5,42.6769434185558,18.3,29.8,1017.2,99.7,4.8,71.2,6.1,3,0,FALSE,10.8902777777778,None,0
2010-02-21,206,B2,9,21,2,2010,36.68,32.36,34.16,35.06,24.8,28.04,-0.8,86.3,6.494,1,25,"rain,snow",0.2,0.5,42.6769434185558,18.3,29.8,1017.2,99.7,4.8,71.2,6.1,3,0,FALSE,10.8902777777778,None,0
2010-02-21,207,B3,15,21,2,2010,36.68,32.36,34.16,35.06,24.8,28.04,-0.8,86.3,6.494,1,25,"rain,snow",0.2,0.5,42.6769434185558,18.3,29.8,1017.2,99.7,4.8,71.2,6.1,3,0,FALSE,10.8902777777778,None,0
2010-02-21,208,B4,10,21,2,2010,36.68,32.36,34.16,35.06,24.8,28.04,-0.8,86.3,6.494,1,25,"rain,snow",0.2,0.5,42.6769434185558,18.3,29.8,1017.2,99.7,4.8,71.2,6.1,3,0,FALSE,10.8902777777778,None,0
2010-02-22,209,B1,7,22,2,2010,33.44,30.38,32.36,25.88,22.46,24.08,-1.6,87.8,4.507,1,33.33,"rain,snow",0.1,0.6,40.7,23.2,11.3,1009.3,100,9.3,114.6,9.8,5,0,FALSE,10.9352777777778,None,0
2010-02-22,210,B2,15,22,2,2010,33.44,30.38,32.36,25.88,22.46,24.08,-1.6,87.8,4.507,1,33.33,"rain,snow",0.1,0.6,40.7,23.2,11.3,1009.3,100,9.3,114.6,9.8,5,0,FALSE,10.9352777777778,None,0
2010-02-22,211,B3,15,22,2,2010,33.44,30.38,32.36,25.88,22.46,24.08,-1.6,87.8,4.507,1,33.33,"rain,snow",0.1,0.6,40.7,23.2,11.3,1009.3,100,9.3,114.6,9.8,5,0,FALSE,10.9352777777778,None,0
